SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 6.9400, 694, 0.0081, -0.0335, -1.0009, 0.1191, -0.0383, 0.1132, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0175, -0.0000, 0.2518, 0.0008, -0.0004, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.9300, 693, 0.0652, 0.0138, -0.9954, -0.0306, 0.0086, -0.1042, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0137, 0.9586, 1.2231, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.9400, 694, 0.0627, 0.0144, -0.9945, 0.1098, -0.0077, -0.0697, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0111, 0.9580, 1.2222, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.9200, 692, -0.1961, -0.0494, -0.9946, 0.0224, -0.0492, 0.1766, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0968, -0.0188, 0.0026, 0.0001, 0.0147, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.9300, 693, -0.1960, -0.0490, -0.9948, -0.0016, 0.1083, 0.0301, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0967, -0.0188, 0.0025, -0.0004, 0.0149, 0.0000, 0.0000, 0.0000, 0.0000
3, 6.9500, 695, 0.0123, -0.0342, -0.9986, 0.2257, -0.1078, 0.0447, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0175, -0.0000, 0.2518, -0.0034, 0.0003, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.9500, 695, 0.0644, 0.0128, -0.9957, 0.1669, 0.1188, -0.0877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0128, 0.9596, 1.2233, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.9400, 694, -0.1959, -0.0494, -0.9948, -0.1241, -0.0317, 0.0301, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0967, -0.0188, 0.0026, 0.0001, 0.0149, 0.0000, 0.0000, 0.0000, 0.0000
3, 6.9600, 696, 0.0093, -0.0330, -0.9974, -0.1951, -0.0139, -0.0644, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0001, 0.2518, -0.0004, -0.0008, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.9600, 696, 0.0644, 0.0136, -0.9961, -0.0743, 0.0873, -0.0515, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0128, 0.9588, 1.2238, 0.0000, 0.0000, 0.0000, 0.0000
